Datetime,Water Level (m)
2024-02-02 12:00:00,0.4876523
2024-02-02 13:00:00,-0.010012544
2024-02-02 14:00:00,-0.47649786
2024-02-02 15:00:00,-0.8163212
2024-02-02 16:00:00,-1.05891
2024-02-02 17:00:00,-1.1544558
2024-02-02 18:00:00,-1.0195541
2024-02-02 19:00:00,-0.5332374
2024-02-02 20:00:00,0.0152414255
2024-02-02 21:00:00,0.4229379
2024-02-02 22:00:00,0.6750068
2024-02-02 23:00:00,0.65037084
2024-02-03 00:00:00,0.24653782
2024-02-03 01:00:00,-0.3092017
2024-02-03 02:00:00,-0.75885725
2024-02-03 03:00:00,-1.0912062
2024-02-03 04:00:00,-1.3014448
2024-02-03 05:00:00,-1.384236
2024-02-03 06:00:00,-1.3014444
2024-02-03 07:00:00,-0.96836394
2024-02-03 08:00:00,-0.4783748
2024-02-03 09:00:00,-0.036023375
2024-02-03 10:00:00,0.31202433
2024-02-03 11:00:00,0.56113404
2024-02-03 12:00:00,0.5953783
2024-02-03 13:00:00,0.33858204
2024-02-03 14:00:00,-0.10924382
2024-02-03 15:00:00,-0.5289935
2024-02-03 16:00:00,-0.83386236
2024-02-03 17:00:00,-1.0198663
2024-02-03 18:00:00,-1.0351179
2024-02-03 19:00:00,-0.81036377
2024-02-03 20:00:00,-0.38544446
2024-02-03 21:00:00,-0.005703808
2024-02-03 22:00:00,0.2392973
2024-02-03 23:00:00,0.3644618
2024-02-04 00:00:00,0.29017612
2024-02-04 01:00:00,-0.024203803
2024-02-04 02:00:00,-0.4390079
2024-02-04 03:00:00,-0.7892683
2024-02-04 04:00:00,-1.0596997
2024-02-04 05:00:00,-1.2402555
2024-02-04 06:00:00,-1.3293804
2024-02-04 07:00:00,-1.2638522
2024-02-04 08:00:00,-0.94554037
2024-02-04 09:00:00,-0.49484047
2024-02-04 10:00:00,-0.087139875
2024-02-04 11:00:00,0.24191651
2024-02-04 12:00:00,0.48092896
2024-02-04 13:00:00,0.5387882
2024-02-04 14:00:00,0.36046174
2024-02-04 15:00:00,-0.0036601445
2024-02-04 16:00:00,-0.3934973
2024-02-04 17:00:00,-0.6974915
2024-02-04 18:00:00,-0.90093946
2024-02-04 19:00:00,-0.9800762
2024-02-04 20:00:00,-0.90235996
2024-02-04 21:00:00,-0.6557148
2024-02-04 22:00:00,-0.32433286
2024-02-04 23:00:00,-0.04981174
2024-02-05 00:00:00,0.12695831
2024-02-05 01:00:00,0.16415283
2024-02-05 02:00:00,-0.0022825834
2024-02-05 03:00:00,-0.3307185
2024-02-05 04:00:00,-0.6771962
2024-02-05 05:00:00,-0.9797385
2024-02-05 06:00:00,-1.2101042
2024-02-05 07:00:00,-1.3735687
2024-02-05 08:00:00,-1.4070148
2024-02-05 09:00:00,-1.20066
2024-02-05 10:00:00,-0.74560285
2024-02-05 11:00:00,-0.274836
2024-02-05 12:00:00,0.12662059
2024-02-05 13:00:00,0.44347733
2024-02-05 14:00:00,0.6250276
2024-02-05 15:00:00,0.58150697
2024-02-05 16:00:00,0.29279253
2024-02-05 17:00:00,-0.13162668
2024-02-05 18:00:00,-0.53463805
2024-02-05 19:00:00,-0.8482085
2024-02-05 20:00:00,-1.0630249
2024-02-05 21:00:00,-1.1457196
2024-02-05 22:00:00,-1.0517896
2024-02-05 23:00:00,-0.71906304
2024-02-06 00:00:00,-0.3059325
2024-02-06 01:00:00,0.019496901
2024-02-06 02:00:00,0.2133064
2024-02-06 03:00:00,0.24035707
2024-02-06 04:00:00,0.026374586
2024-02-06 05:00:00,-0.3588907
2024-02-06 06:00:00,-0.74893016
2024-02-06 07:00:00,-1.0816475
2024-02-06 08:00:00,-1.3259172
2024-02-06 09:00:00,-1.4680035
2024-02-06 10:00:00,-1.4262542
2024-02-06 11:00:00,-1.0309006
2024-02-06 12:00:00,-0.44155747
2024-02-06 13:00:00,0.09245839
2024-02-06 14:00:00,0.5361019
2024-02-06 15:00:00,0.8361584
2024-02-06 16:00:00,0.8958993
2024-02-06 17:00:00,0.6297381
2024-02-06 18:00:00,0.11402748
2024-02-06 19:00:00,-0.4027652
2024-02-06 20:00:00,-0.81385255
2024-02-06 21:00:00,-1.1363856
2024-02-06 22:00:00,-1.3316332
2024-02-06 23:00:00,-1.3387835
2024-02-07 00:00:00,-1.1028482
2024-02-07 01:00:00,-0.53518176
2024-02-07 02:00:00,-0.007414014
2024-02-07 03:00:00,0.37017438
2024-02-07 04:00:00,0.56140274
2024-02-07 05:00:00,0.40634474
2024-02-07 06:00:00,-0.07691438
2024-02-07 07:00:00,-0.6116342
2024-02-07 08:00:00,-1.0520349
2024-02-07 09:00:00,-1.3864107
2024-02-07 10:00:00,-1.6083887
2024-02-07 11:00:00,-1.6485254
2024-02-07 12:00:00,-1.2554964
2024-02-07 13:00:00,-0.539343
2024-02-07 14:00:00,0.12436103
2024-02-07 15:00:00,0.68708074
2024-02-07 16:00:00,1.0782961
2024-02-07 17:00:00,1.1725867
2024-02-07 18:00:00,0.8732413
2024-02-07 19:00:00,0.25500336
2024-02-07 20:00:00,-0.36281666
2024-02-07 21:00:00,-0.85421336
2024-02-07 22:00:00,-1.2390095
2024-02-07 23:00:00,-1.5062759
2024-02-08 00:00:00,-1.60596
2024-02-08 01:00:00,-1.3374695
2024-02-08 02:00:00,-0.6106096
2024-02-08 03:00:00,0.06263329
2024-02-08 04:00:00,0.557613
2024-02-08 05:00:00,0.81484693
2024-02-08 06:00:00,0.67502797
2024-02-08 07:00:00,0.086406164
2024-02-08 08:00:00,-0.54869395
2024-02-08 09:00:00,-1.0524653
2024-02-08 10:00:00,-1.4502409
2024-02-08 11:00:00,-1.7033958
2024-02-08 12:00:00,-1.7724992
